Trade_volume,Number of trades with that volume
0.03809482,1
0.0172,2
0.42298108,2
0.401,1
0.17244281,1
0.00719989,1
0.05047934,1
0.01106,1
1.83183,1
0.00025948,1
0.0294,3
0.00552831,1
4.6e-07,3
0.00024598,1
0.09349245,1
0.103804,1
0.85934223,1
0.010282,1
0.00168408,1
0.0416,2
0.0674,4
2.41,3
0.14707,1
0.355448,1
0.00245927,1
0.12788837,1
0.6868,1
0.08052804,1
0.09533333,1
0.08460502,1
0.39433,1
0.08359691,2
0.25793705,1
0.03013364,1
0.02160415,1
0.0027649,1
0.06225889,1
0.06014903,1
0.10152633,1
0.73973429,1
0.003286,1
0.27979172,1
0.09540608,1
0.04081054,1
0.29151116,1
0.00046213,2
0.14132996,1
0.0035,7
0.56,3
0.42131115,1
0.00024847,2
0.37375431,1
0.041909,1
2.18219778,1
1.70108667,1
0.00471927,1
0.04927,1
0.99138397,1
0.95986089,1
0.03089914,1
0.04402612,2
7.5e-05,1
0.13549162,1
0.21479439,1
0.58112077,1
0.2572,1
0.10205184,1
0.12248652,1
0.00395972,1
0.09344331,1
3e-08,11
0.00305456,1
0.08292601,1
2.405,1
0.05934289,1
0.00387296,1
0.16077,3
0.01557159,1
0.00392334,1
0.0258844,1
0.00369447,1
0.00525591,1
0.2491,1
0.00209455,1
0.14745107,1
0.00043232,1
0.31412612,2
0.20755064,1
5.44e-06,1
0.05752324,1
0.06319259,1
0.01016777,1
0.0922,1
0.6153,1
0.10537132,1
0.0945,1
0.81836389,1
0.09822478,1
0.00437647,1
2.00515456,1
1.53301133,1
0.09122618,1
0.0887,2
0.0148722,1
0.22107493,1
0.02439024,1
0.00086578,1
0.09887445,1
0.72363122,1
0.00908427,1
2.946e-05,1
0.22972406,1
0.1247,1
0.002,185
0.00213679,2
0.03984062,1
0.04169459,1
0.252,1
0.80691937,2
2.99377356,1
0.2597,1
0.11296076,1
0.020689,2
0.25239354,1
0.006486,1
0.0142,2
0.00013911,30
0.00594498,2
0.0071355,1
0.08193235,1
0.042,5
2.55824879,1
1.064,1
0.10561628,1
0.06427951,1
0.15950775,2
0.14534516,1
0.75263914,1
0.0264,2
0.1865,2
0.0044,12
0.06496773,1
3.53,2
0.12,16
0.1636,2
0.0669,2
0.36380487,1
0.0195851,1
0.00999356,1
0.18261402,1
0.07744574,1
0.25040979,1
0.32164417,1
0.04743623,1
0.08335548,1
0.56915749,1
0.05288384,1
0.576,1
0.022581,1
0.08808555,1
0.0293,1
0.03854478,1
0.21243547,1
0.07801918,1
0.55696973,1
0.0774,1
0.0001741,1
0.00395977,1
0.39042399,1
0.00134485,1
0.70599007,1
0.04231466,1
1.99782605,1
0.843092,1
0.17640731,1
0.53878759,1
0.0005,6
0.1758,1
0.0404012,2
1.40534694,1
0.07865461,1
0.00294,1
0.5094528,1
0.02244626,1
0.00506612,1
0.02663409,1
0.18028889,1
0.22027981,1
0.00221031,1
0.0378,1
0.08,27
0.03500897,1
0.017974,1
0.01182912,1
0.10446041,1
0.0242,1
0.11077232,1
0.03933426,1
0.00441999,1
0.01090729,1
0.00754803,1
0.01120959,1
0.00227403,2
0.19746775,1
0.12427303,1
0.03476829,1
0.16209552,1
0.00631189,1
0.10852076,1
0.3598,1
0.01876595,1
0.00270676,1
0.11901884,1
0.31098082,1
4.26504189,1
0.18874051,1
0.04978834,1
0.26309321,1
2.841,1
0.08578385,1
0.36359634,1
0.04805183,1
1.83980609,1
0.85125855,1
0.03949148,1
0.01843453,1
0.6354,1
3.498e-05,2
0.00151511,1
0.00247498,1
0.08447291,1
0.03393073,1
0.33879409,1
0.05522172,1
0.00573338,1
0.01123583,1
0.1619156,1
0.05010174,1
0.161,1
2e-07,2
0.12355899,1
1.67599378,1
0.00056507,1
0.00015555,1
2.446,1
0.15054325,1
6.268e-05,3
0.63189185,1
0.13279709,2
2.03218456,1
0.81175,1
0.0501543,1
0.01358461,1
0.2615,1
0.07484805,1
0.03183326,1
0.20869773,1
0.89321,1
0.06031113,1
0.601,2
0.09217417,1
0.06781248,1
0.01574903,1
0.0112,3
0.084318,1
0.0737,2
0.02010923,1
0.01099,2
0.03175382,1
0.01015128,1
0.8885,1
0.00819649,1
0.00292021,1
0.70084,1
0.02779919,1
0.00209577,1
0.00729324,1
0.18629193,1
0.06171761,1
10.48951641,1
0.05011188,1
0.0234,1
0.2369,1
0.0971912,1
0.17112293,1
0.09580015,1
0.12186571,2
0.29,2
0.03186657,1
0.39936102,1
0.09132739,1
1.58118433,1
0.09434289,1
0.00045539,1
0.07558844,1
0.18181315,1
0.326503,1
0.02827021,1
0.01176935,1
0.60829212,1
0.092356,1
0.1103,1
0.01654929,1
0.00035212,1
0.83184192,1
0.02572192,1
0.29580093,1
0.0393,1
0.1936435,1
0.54173358,1
0.00901488,1
0.17645012,1
0.987,1
0.31220573,1
0.24350131,1
0.0221625,1
0.00494063,1
0.00046436,1
3.85e-05,1
0.01030766,1
0.01,300
0.1639,1
0.06136629,1
0.00388644,1
0.1533,1
0.292,1
0.17925,2
0.00520421,1
0.01131327,1
0.00696973,1
0.00069397,1
1.86186816,1
0.0005356,1
2.839e-05,1
0.00202619,1
0.030205,1
0.01473829,1
0.1321,1
0.01480118,1
0.006472,1
0.0929,1
0.0219,1
0.059,3
0.0061765,1
0.0876,1
0.00208991,1
0.07921617,1
0.08381413,1
0.00859984,1
2.10751295,1
0.1734,2
8e-07,1
0.0431,5
0.00329765,1
0.51946419,1
0.0092,3
0.04540955,1
0.0161,1
0.00107305,2
1.51314259,1
0.42984631,1
0.198447,1
0.0325,1
0.0611,1
0.00688661,1
0.5897,1
0.07023,1
0.03780376,1
0.44787956,1
0.1235,1
0.6223,1
0.08504508,1
0.09462284,1
0.20789386,1
0.03796154,1
0.0791,1
0.09076395,1
0.54707574,1
0.0463,2
0.49749656,1
0.255,1
7.139e-05,1
0.0685,3
0.0563,2
0.1692024,1
0.04718582,1
0.00835827,1
0.00470559,1
0.39800709,2
0.1679887,1
1.81435332,1
2.432,3
3.81,1
1.10373208,2
0.74709,1
1.28703,1
0.383,1
0.00201056,1
0.70501436,1
0.11762924,1
1.99277146,1
0.01002998,1
0.1617,3
7.68e-05,1
0.00219777,1
0.55539065,1
0.00906904,1
0.03994104,1
2.451,1
2.765,1
0.01927753,1
0.0082,5
0.10110734,1
0.00944426,1
0.00086188,1
0.00017384,1
0.01749395,1
0.00563311,1
0.04193,2
0.2213518,1
0.11694883,1
0.88385756,1
0.00767418,1
0.529891,1
0.12585427,2
0.1454,1
3.7e-07,2
2.997,1
0.1207,1
0.02356823,1
0.19698102,1
0.25547023,1
0.40343823,1
0.01470701,1
0.02854323,1
0.00595262,1
0.777,5
0.01835747,1
0.01415766,1
0.03803824,1
0.00214668,1
0.0657975,1
0.05955,3
0.09024293,1
0.81454504,1
0.006033,3
3.886,1
0.4,32
5.43e-05,1
0.0741,3
0.02449454,1
0.00568575,1
0.00478728,1
0.00027483,1
0.01006,1
0.3894,1
0.01103503,1
0.0775278,1
0.1698,1
0.166,1
0.22010532,1
1.53511424,2
0.20403956,1
0.00282853,1
0.18363718,1
0.10385,2
0.01319571,1
0.14762672,1
0.04831912,1
0.02636367,1
0.56133996,1
0.0485177,1
0.05106982,1
0.0020967,1
2.22216897,1
0.215,1
0.00280208,1
0.0067,2
0.00702736,1
0.72710509,1
0.01130918,1
0.0086323,1
3.03790265,1
0.00595365,1
0.09260565,1
0.088776,1
0.00594537,1
0.13623105,1
0.1850385,1
0.14751739,1
0.14363782,1
0.08901399,1
0.65663538,1
0.20398292,1
0.08656855,1
0.00119422,1
0.06306,1
0.00415858,1
0.00135639,1
0.00720478,1
0.13970856,1
0.13430278,1
0.17429077,1
0.09958669,1
0.00349407,1
0.00475499,1
0.10013346,1
0.05771172,1
0.26480318,1
0.09881162,1
0.8565,1
0.11944066,2
0.0964,1
0.10468273,1
0.06038456,1
0.02407492,1
0.04848383,1
0.25942938,1
0.01460533,1
0.00182936,1
0.0699,1
0.37507218,1
0.40545902,1
0.1386525,1
0.12378803,1
0.00111633,2
1.49761355,1
0.39474272,1
0.0041542,1
0.00516127,1
0.06337,1
0.0555,1
0.05876988,1
0.15048105,1
9.3e-06,1
0.28392879,1
0.00672212,1
0.05574097,1
0.00114981,1
0.63654641,1
0.02135882,1
0.0950854,1
0.0158501,1
2.419,2
0.06706206,1
0.00735258,1
0.45740004,1
0.18754461,1
0.0052,5
0.08517157,1
0.772,1
0.00117026,1
0.1467,1
2.383,1
0.00522353,1
0.11737,1
0.1424,1
0.0029,2
0.01360106,1
0.00261006,1
0.01832523,1
0.00257313,1
0.279604,1
0.699,1
0.03562035,1
0.05046743,1
0.39531727,1
4.92e-06,3
0.00985655,1
0.1509,1
0.96107622,1
8.1e-07,1
0.02491554,1
0.627,1
0.00265712,1
0.03149435,1
0.05918804,1
0.00974031,1
0.03961544,1
0.00117421,1
0.00847901,1
0.50068901,1
0.05023536,1
0.01859429,1
0.06110883,1
0.0931942,2
0.00864536,1
0.77511477,1
0.13580232,1
0.15462894,1
0.40364869,1
0.18261401,1
0.01989247,1
0.01108838,1
0.01150872,1
0.97212607,1
0.04944681,1
0.13497306,1
0.07494525,1
0.16864045,1
0.14932512,1
1.2293,1
0.52810738,2
0.02279852,1
0.34127614,1
0.00189952,1
0.69308063,2
0.07181948,1
0.05311451,1
0.13891794,1
0.01601662,1
0.08180611,1
0.15207132,1
0.53811324,1
0.00614,1
0.84419895,1
0.00722891,1
5.95e-06,1
0.021568,1
0.00238853,1
0.1041967,1
0.11939117,1
0.1287,1
0.0339,2
0.1588,1
3.156e-05,1
0.57472362,1
0.73987464,2
0.0159,2
0.9974,1
0.15351,1
0.08004574,1
0.00622644,1
0.0021088,1
0.0882419,1
0.02375269,1
0.00860207,1
0.0012071,2
0.179771,1
0.13549442,1
1e-07,1
0.09304,1
0.00219751,1
0.00728284,1
0.18511932,1
0.27423253,1
0.948,1
0.00687812,1
0.22331839,1
0.19124549,1
0.039602,1
0.05687027,1
0.00952153,1
0.0989,1
0.00289781,1
0.00661,2
0.93868025,1
0.07038613,1
0.00139285,1
0.6768,1
1.88,1
0.6775,1
1.99,2
0.30504393,1
1.1e-07,1
0.24741692,1
0.30931103,1
0.2450253,1
0.01297145,1
0.00822475,1
0.71538683,1
0.77415624,1
0.0525,1
0.17404795,1
0.70813343,1
0.36564997,1
0.00068669,1
0.0059766,1
0.3882473,1
0.36939984,1
0.26579286,1
0.00808937,1
0.0647,1
0.04,52
0.07273637,1
0.02210026,1
0.01495081,1
0.66083435,1
0.49559506,1
0.0022,9
0.01703846,1
0.02553211,1
0.06231122,1
0.05882184,1
0.00029123,1
0.00639111,1
0.11763014,1
0.09536925,1
0.53338221,1
1.46754905,2
0.07704848,1
0.12021036,1
0.00746421,1
0.01042857,2
0.43892811,1
0.0144,4
0.09924038,1
0.03433212,1
0.299511,1
0.00602982,1
0.56726912,1
0.2348,1
3.0490259,1
0.16003931,1
0.0266,5
0.00604502,1
0.20874963,1
0.35102494,1
0.013415,1
0.00125373,1
0.91893836,1
0.05793871,1
0.019245,1
0.07486133,1
0.1964,1
0.311941,1
0.23468508,1
0.05194817,1
0.13117246,1
0.00457731,1
0.08180442,1
0.176,1
0.1309008,1
0.04599565,1
0.19148268,1
0.1074,1
2.48e-06,1
0.13546242,1
0.3266744,1
0.04501476,1
0.00544016,1
0.05661368,1
0.051,1
0.0273,1
0.00279057,1
0.18874254,1
0.05868009,1
0.889,1
0.09642943,1
0.01495467,1
0.00286713,1
0.08239702,1
0.0085,4
0.05708592,1
0.07365647,1
0.0020109,3
0.0925352,1
0.09008351,2
0.24812871,1
0.55597218,1
0.0007,1
0.47,6
0.00348402,1
0.00314,1
0.00228828,1
0.20714975,1
0.0297602,1
0.73309653,1
0.14999755,1
0.04490655,1
1.91223331,1
0.54356135,1
2.17e-06,1
0.0129,3
0.32756909,1
0.7148338,1
0.03105517,1
0.16852558,1
3.51984383,1
0.236,1
0.01293186,1
0.00836956,1
0.06447283,1
0.1682,1
0.08874568,1
0.00212168,1
0.07873878,1
0.0522,1
0.21452464,1
0.35,11
1.37,2
0.0146,1
0.60992038,1
0.30428891,1
0.00802114,1
0.53371623,1
0.2095,1
0.40763291,1
0.2609,2
0.01239948,1
0.11554747,1
0.57001771,1
0.04458835,1
2.0906142,1
0.07515625,1
0.05992043,1
0.01075315,1
0.74,2
0.297,1
0.00014481,1
0.01093,1
0.06323497,1
0.05488916,1
0.11420709,1
0.00537716,1
3.52746047,1
0.0091114,1
0.82691313,1
0.04985913,1
0.07744855,1
0.2349,2
0.06341418,1
0.07259348,1
0.04859768,1
2.477,5
0.0421,1
0.42964125,1
0.10731081,1
0.48115918,1
0.0368,3
0.0654,1
0.38224,1
0.094,2
0.00312291,1
0.2762,1
0.0548,1
0.00614412,1
0.0834,2
0.2328,1
0.74286939,2
0.00238489,1
0.20378146,1
0.0848822,1
0.03,91
0.18698867,1
0.00456271,1
0.01507739,2
0.00353065,1
0.00726489,1
0.0019,2
0.38,3
0.0114,4
8.61e-06,2
2.8e-07,1
1.7974626,1
0.06711683,1
0.2444,1
0.11454245,1
0.15218643,1
0.0038773,1
0.52357431,1
0.61585782,1
0.0236,2
0.0307068,1
6.4e-05,1
0.59495607,1
0.00340644,1
0.2232,1
0.01022633,1
0.89199812,1
0.00839508,1
1.12813429,1
0.18179076,1
0.4583125,1
0.15775554,1
0.0281,2
0.5306926,1
0.1353165,1
0.06274737,1
0.26733486,1
0.2073,2
0.00122496,1
2.89912508,2
0.2645,1
0.00478482,1
0.9414,1
0.00854496,1
0.01135232,1
0.2646,1
0.72460892,1
0.06618703,1
0.01012097,1
0.2976768,1
0.06167261,2
0.20108872,1
0.00329449,1
0.00775146,1
0.00230014,1
0.0166667,1
0.505379,1
1.31e-06,1
0.01945292,1
0.00059085,1
0.3471,1
0.01330001,1
0.12374666,1
0.97729641,1
0.02193924,1
0.08989714,1
2.22818472,1
0.039432,1
0.899,1
0.00502,1
0.00135523,1
0.0305,1
0.0099,2
3.171e-05,1
0.00291423,1
0.01234,3
0.2726833,1
0.00994852,1
0.67688515,1
0.00921553,1
0.0517,1
0.00472304,2
0.33129378,1
0.0028088,1
0.07476719,1
0.0022164,1
0.00625023,1
0.10982428,1
0.00227325,2
0.09696,2
0.16959413,1
0.12880176,1
0.3282897,1
2.10542918,1
3.49,2
4.97688207,1
5.53436604,1
6.429,1
1.77861913,1
1.96252791,1
9.1,1
0.14876385,1
2.6056,1
0.61678758,1
0.04590359,1
0.00963909,1
3.01696337,1
0.00729155,1
0.679378,1
2.34e-06,1
4.13,2
0.07315337,1
0.07775,1
0.039,3
2.21991509,1
0.3882409,1
0.01242433,2
0.00239236,1
0.28796856,1
7.22960087,1
0.31669161,1
0.033118,1
0.8732,1
0.16215295,1
0.00199003,2
0.1012,1
0.09136025,1
0.793,1
0.17740227,1
0.07607866,1
0.36086766,1
0.1202296,1
0.0062555,1
0.05724427,1
0.32780978,1
0.01319962,1
0.0579109,1
1.002,1
0.14941566,1
0.0084,2
0.10447994,1
0.0026183,1
0.32333829,1
0.525,1
0.07578,1
0.01477825,1
0.08825996,1
1.316e-05,1
0.2947164,1
0.0208955,1
0.2077,1
0.13699473,1
0.0519485,1
0.00360725,1
0.21258478,1
0.002141,1
0.01496532,1
0.0358,1
0.06047715,1
0.06311644,1
0.2113827,2
0.00072327,1
0.00069988,2
0.0092201,1
0.00299126,1
0.0738081,1
0.45232839,1
0.03836804,1
0.0263,2
0.13379417,1
0.0532,1
0.10087985,1
0.02925297,2
0.02376243,1
0.0096807,1
0.05984679,1
0.0075,9
2.01479877,1
0.09967397,1
0.073575,1
0.97462418,1
0.20004963,1
0.00989227,2
2.80236117,1
0.46909645,1
0.01324917,1
0.32956539,1
0.9995,2
0.02571281,1
0.07506328,1
0.26695064,1
0.17,8
0.056133,1
0.00597623,1
0.00299521,2
0.00488726,1
0.14524429,1
0.10847974,1
0.00312557,2
0.99760926,1
0.0366,1
0.04421054,1
0.02507323,1
0.1774324,1
1.58206351,1
0.822233,1
0.0069,6
0.20149272,1
1.82378048,1
0.0694,1
0.04893888,1
0.05492512,1
0.14016088,1
0.00445854,1
0.0006258,1
0.20894641,1
0.00435171,1
0.02846892,1
0.01973103,1
0.3582,1
0.23452037,1
0.79176129,1
0.01558629,1
0.22558275,1
0.7655202,1
0.0040977,1
0.08774454,1
0.0938,1
0.30328025,1
2.428,1
1.48e-06,1
0.16090978,1
0.15546041,1
0.00224448,2
0.00418485,1
0.01089204,1
0.01537592,1
2e-08,3
0.11134178,1
0.00585716,1
0.79926082,1
0.0435,1
0.00013038,1
0.01421562,1
0.9057,1
0.054,2
0.2163,1
0.32860225,1
0.058928,1
0.27609287,1
0.011856,1
0.97606952,1
0.00501273,1
0.12732,1
0.1273,1
0.91575,1
0.12555478,1
0.08831968,1
0.00270761,1
0.15446001,1
0.00234693,1
0.005991,1
0.01652816,2
0.28488089,1
0.01488408,1
0.00022862,1
0.059252,1
0.03680741,1
0.18940706,1
0.00107622,1
0.0054,4
0.01286015,1
0.0010429,1
0.00886028,1
0.17657998,1
0.00331922,1
0.2288,1
0.0070368,2
0.00362992,1
1.985,1
0.05607044,1
0.00862508,1
0.2146521,1
0.00044357,1
0.02670496,1
0.0176,2
0.26571558,1
0.0087,1
0.7660295,1
0.40724292,1
0.0446,2
0.00497955,1
0.01218585,1
0.0827966,1
0.0295,1
0.18653644,2
0.14160592,1
0.00437435,1
0.13664672,1
0.02298266,1
0.29126331,1
0.0595,1
0.07087664,1
0.08173374,1
0.013584,1
0.15291115,1
0.01304298,1
0.11371908,1
0.2254,1
0.12461,1
0.04644581,1
5e-06,2
0.0259,1
0.08114588,2
0.04353666,1
0.01084704,1
1.4665,1
0.942,1
0.2417,1
0.07768536,1
1.6,5
0.01079838,1
0.00730834,1
0.33568834,1
0.18532161,1
4.73357108,1
0.54854512,2
0.04370052,1
0.4779,1
1.091,1
0.2875704,1
0.00146,1
0.0039,9
0.0664,2
0.0507,2
2.1,3
0.09824805,1
0.6736,1
0.91996632,1
9.079e-05,1
0.01122,1
0.288,1
0.08393267,1
0.1825,1
0.08824383,1
0.00226904,1
0.02306078,1
0.00442214,1
0.00267781,1
0.03381807,2
0.09922016,1
1.34823061,1
0.10440647,2
0.01206193,1
0.16106512,1
0.05156036,1
0.88980531,1
0.03588364,1
0.01719721,1
1.91274672,1
0.29348634,1
0.06134704,1
0.20919247,1
0.0743376,1
0.7618382,1
0.65374146,1
0.2694309,1
0.08830856,1
0.038,4
1.6402,1
0.07892463,1
2.437,1
0.985,1
0.0405,2
0.3322235,1
1.85594244,1
0.29004878,1
0.4965,1
0.05134891,1
0.06690548,1
0.0032865,1
0.2138,1
0.02145,2
0.146,1
0.3705887,1
0.00697886,1
0.02497484,1
0.15892342,2
0.00863255,1
0.01170716,1
0.01550316,1
0.0676,1
0.17201834,1
0.02508428,1
0.0024,12
2.24897506,1
4.45405532,1
0.10805342,1
1.9e-07,1
0.00262886,1
0.01498763,1
0.04873329,1
0.00225264,3
0.16666538,2
0.1142,1
0.0803,2
0.107,1
0.09496178,1
0.52008986,1
0.00662382,1
0.302,1
0.2286,1
0.05767055,1
0.06314512,2
0.2316,1
0.0983,1
1.42529466,1
0.0644,1
0.093,1
0.1216,1
0.01037326,1
0.00314197,2
0.02480896,1
0.00078903,1
1.0424323,1
0.0268,3
0.0771,1
0.19537656,1
0.1057,1
0.24342933,1
0.00094603,1
0.0718,1
0.249,3
0.00110138,1
0.0379,1
0.0266906,1
0.0665,1
0.12355231,1
0.01745289,1
0.00903591,1
0.00563736,1
0.24697187,1
0.1184,1
0.0975,1
0.0845,1
0.00627542,2
0.0384196,1
0.00233585,1
0.164,1
0.12420884,1
2.01196588,1
1.36501786,1
0.165,1
0.00317496,1
0.22727,1
0.02436395,1
0.0831833,2
0.2222,1
0.13974845,1
4.75925227,1
0.00244122,1
0.1925,1
0.0512,2
0.06374677,1
0.0149867,27
0.00238311,1
0.11658631,1
0.1438,1
0.01557517,2
0.71244897,1
0.06195874,1
0.02930933,1
0.1385,1
0.00659153,1
0.85845145,1
0.00369235,1
0.246169,1
0.3305,1
0.99296275,1
0.40476513,1
0.096,1
0.09321166,1
0.08657525,1
0.63483284,1
0.38628837,1
0.00247016,1
0.00034086,1
0.0481,1
0.00228149,1
0.11948692,1
0.00368943,1
0.10876108,1
0.00238686,1
0.01994416,1
0.38143968,1
0.00252555,1
0.75861737,1
0.11838695,1
0.17648056,1
0.01557873,1
0.00290143,1
0.2624,1
0.1744,1
0.06225503,1
0.01022445,1
0.1039561,1
0.06355555,1
0.714291,1
0.2246,1
0.11981,2
0.00625,1
0.07242599,1
0.43462967,1
0.1,380
0.09301954,1
0.07105592,1
0.01076932,1
0.89288057,1
0.0024309,1
0.0731,1
0.13782624,1
0.04533457,1
0.01187647,1
0.875,1
0.18919355,1
0.0466,3
0.0166558,1
0.1244,1
0.0187,3
0.18995424,1
1.01481728,1
0.00306073,2
0.63793298,1
0.00125879,1
0.31713837,1
0.03797,3
0.00053602,1
0.59395501,1
0.24394966,1
2.4954416,1
0.18694706,1
0.1690925,1
0.12210369,1
0.63098834,1
0.903,1
0.09066494,1
0.03013938,1
0.05310436,1
0.04239619,2
1.98564668,1
0.12339,1
0.23396219,1
0.04317678,1
0.5847082,1
0.010615,1
0.00235998,1
0.01701281,1
0.00014051,1
4.55697064,1
0.00962313,1
0.00136811,1
0.0219966,1
0.3201694,1
0.258,1
0.01474032,1
0.5528167,1
0.06310656,1
0.04510593,1
2.426,1
0.00696615,1
0.0021282,1
0.11062,1
0.21625756,2
0.8510798,1
0.0482,1
0.2223744,1
0.00121817,1
0.1922165,2
0.00502592,1
0.01616696,1
0.00450989,1
0.21047191,1
0.0706611,1
0.69715,1
0.05552,1
0.02125068,1
0.7566,1
0.857,1
1.41304067,1
0.0100133,27
0.31380057,1
0.07816147,1
0.30127399,1
0.01173139,2
1.264e-05,1
0.3357004,1
0.00321223,2
0.53081388,1
0.03926005,1
0.01506738,1
0.0922789,1
0.00223898,1
0.0046138,1
0.31527459,1
0.0801695,1
2.6,1
3.2645021,1
0.0101,2
0.17618075,1
1.20911843,1
0.00014987,1
0.19865042,1
0.59365591,1
0.10952,1
0.13200451,2
0.00398971,1
0.13865822,1
3.73,1
0.0942,1
6.657e-05,1
0.42225584,1
0.03831754,1
0.04691754,1
0.19054399,1
0.06318424,1
0.04309465,1
0.51420102,1
0.00781641,2
0.75636478,2
0.08321855,1
0.00105492,1
0.13680187,1
0.31278918,1
0.01165625,1
0.00229978,1
0.25377339,1
0.33226698,1
0.08376648,1
0.11215002,1
0.31694215,1
0.77934766,1
0.01264789,1
0.51718891,1
0.0021513,1
0.00223314,1
0.42233142,1
0.07746124,2
0.018284,1
0.02393776,1
7.885e-05,1
0.3197909,1
0.29822496,1
0.04583746,1
4.553e-05,1
0.07725455,1
0.00476741,1
0.09380386,1
0.01284416,1
0.00043807,2
1.1893702,1
0.00395337,1
0.0085696,1
0.16183215,1
0.00643197,1
0.07355535,1
0.00014791,1
0.06134,1
0.00232872,1
0.33722,1
0.004136,1
0.00358131,1
0.027393,1
0.00306528,1
0.22345621,1
0.01272,1
0.00491119,1
0.06632147,1
0.26907741,1
0.05398369,1
0.00616,1
0.41873337,1
0.0086,6
0.00548069,1
0.00255612,1
9.6e-07,3
0.22817959,1
1.52,1
0.02749395,1
0.15000001,2
0.571,1
0.19864299,1
0.2329145,1
0.0108224,1
0.99882974,1
0.0740145,1
0.08959773,1
0.00730194,1
2.21598417,1
1.33,1
0.2965197,1
0.22003,1
0.11364178,1
0.58717572,1
2.49533364,1
0.00103843,1
0.00205383,1
1.946,1
0.00203717,1
0.89488838,1
0.27233263,1
0.088205,1
0.16813036,1
0.19105885,1
0.22758135,1
0.02424242,1
0.00419,2
0.511,1
0.03043106,1
0.07720213,1
0.00402799,1
0.22902664,2
1.08047961,1
0.79823241,1
0.20712497,1
0.013555,1
0.415112,1
0.07893205,1
0.11821876,1
0.10082793,1
0.04125641,1
2.77249395,1
0.01108268,1
0.003008,1
0.19537689,1
0.12668614,1
4.97866668,1
0.02437305,1
0.0304,1
1.18468417,1
0.00732547,1
0.17756211,1
0.00845255,1
0.121068,1
0.29022475,2
0.00045971,1
0.69387619,1
0.14529731,1
0.99999907,1
0.4107118,1
0.13331522,1
5.3e-07,1
0.03043091,1
0.09568639,1
0.91687619,1
0.00091743,1
0.49815598,1
0.0071,16
0.59,1
0.05138652,1
0.00610776,1
0.00350445,1
0.76521652,1
0.00016275,1
0.02365,1
0.37281273,1
0.13406704,2
0.01897918,1
0.09920341,1
0.89908396,1
0.02639261,1
0.01114482,1
0.04632894,1
0.00021674,1
0.14020478,1
0.18050175,1
0.00488594,1
3.70708301,1
0.00733427,1
0.00595819,1
0.02182041,3
0.28508243,1
0.0315,1
0.06307991,2
0.1823,2
0.01092738,1
0.2329,2
0.00565436,1
0.14304601,1
0.01346356,2
0.29401647,1
0.15805037,1
0.21076932,1
0.36466906,1
0.56961583,1
0.0083884,1
0.79376236,1
0.57542282,1
0.01047605,1
1.56997932,1
1.06292117,1
0.30894939,1
0.00321316,1
0.1245,1
0.0637,2
0.00072979,1
0.03211848,1
0.01626936,1
0.13273339,1
0.69834361,1
0.0188233,1
0.00591534,1
0.01484689,1
0.1534,1
0.46319434,1
0.17219575,1
0.2965,1
0.02777658,1
0.00593429,1
0.32216019,1
0.0056,2
0.1269,1
0.2234,1
0.07843392,1
0.04386946,1
0.00206063,1
0.13999589,1
0.86789524,1
0.01257,1
0.0201017,1
0.0056152,1
0.06529786,1
0.02273837,1
0.145,2
0.10249891,1
0.0178,2
0.09993557,1
0.00419747,1
0.15532716,1
0.09271862,1
0.00852433,1
0.00447533,1
0.07499999,1
0.10925805,1
0.7598135,1
0.0116243,1
0.81649361,1
0.12686286,1
0.21951332,1
0.30999217,2
0.0899,2
0.2175,1
0.05725281,1
0.181,1
0.00936318,1
0.0846,1
0.00459688,2
0.235,6
0.0787,1
0.01339979,1
0.00388385,1
0.93744522,1
0.01126216,1
0.074,3
0.25265603,1
0.00429293,1
0.15615709,1
0.0687,1
0.00487422,7
0.00662622,1
0.0634,1
0.44904314,2
0.08088516,1
0.00563197,1
0.25222729,1
0.1153,1
0.01402,1
0.0189,2
0.00111357,2
0.0416934,1
0.0544,1
0.00356803,1
0.01552617,1
1.0882528,1
0.00344674,1
0.0369,1
0.1526803,1
0.28,3
0.622953,1
0.00713933,1
0.01432897,1
0.2424,2
0.64256255,1
0.02092152,1
0.55175122,1
0.00130765,1
0.0041,3
1.40933184,1
4.34431212,1
0.6068,1
4.46910819,1
7.859e-05,1
0.0729,3
0.1015,3
0.28665276,1
0.02965235,2
0.06648338,1
0.06085523,1
0.13841407,1
0.099,2
0.02259773,1
0.00648374,1
0.61727988,1
0.73465847,1
0.63136922,1
0.05246332,2
0.12241191,1
0.01035934,2
1.481845,1
0.04871436,2
0.26923102,1
0.451,1
0.2,142
0.199269,1
0.17113979,1
0.15415618,1
0.08504147,1
0.4342923,1
0.40091097,1
0.35812343,3
0.0285,2
2.01339747,1
0.002327,1
0.13818078,1
0.02801583,1
1.11072986,1
0.08173403,1
0.29279458,1
0.10433026,1
0.07134257,1
0.273,1
0.0407,1
0.01685598,1
0.00011177,1
0.00994976,2
0.07594539,1
0.10304857,1
0.04324593,2
0.19735494,1
0.01156834,1
0.75276871,1
0.897,2
0.4490004,1
0.006025,1
0.00975313,1
0.0529,1
0.1732,2
0.00437841,1
0.47367223,1
0.026333,1
0.0040832,1
0.67738007,1
0.00580559,1
0.2508,1
0.00885856,1
0.0026,10
0.99397018,1
0.5686,2
0.018225,1
0.01058782,1
0.12505412,1
0.00239467,1
