Trade_volume,Number of trades with that volume
0.91754,1
0.31745856,1
14.36978828,1
1.14218624,1
1.38385,1
0.45490039,1
0.21301985,1
0.0234375,2
0.35167681,1
6.3077,1
21.88016025,1
0.1293705,1
0.24328975,1
0.13863248,1
1.36432991,1
0.05383024,1
0.71076783,1
0.00043093,1
0.08710256,1
0.0365,1
2.476,2
1.014,2
0.552,1
0.08993587,1
1.704,1
9.96532214,1
0.73390665,1
4.43526206,1
3.67080545,1
5.913,1
25.0195082,1
0.664,1
0.10498132,1
0.11308826,1
1.32142934,1
0.40560561,1
48.39292447,1
31.8314619,1
14.884,1
2.03539445,1
0.98983121,1
1.15166758,2
0.18097132,1
1.04462745,1
1.47445194,1
0.57266492,1
0.01110637,1
0.21901902,1
4.821,1
0.140607,1
1.55554493,1
0.94047983,1
0.1706383,1
2.004004,1
9.02e-06,1
0.03516,1
1.39609888,1
11.68389171,1
0.21696893,1
1.24941399,1
0.7505841,1
0.02744839,1
7.74010247,1
1.47058,2
0.549189,1
5.23339999,1
0.10603253,1
0.42359429,1
0.92692693,1
0.18,11
19.33880522,1
0.10641891,1
0.73206442,1
0.25479238,1
0.17944222,1
0.3813481,1
0.006,5
0.34472985,1
6.752,1
4.38095347,1
0.15041463,1
1.2209,1
0.34735796,1
8.8012348,1
0.33768684,1
0.25522793,1
0.00170397,1
0.5717985,1
0.04862327,1
0.0299919,1
3.973,2
1.9617395,1
0.61135513,1
7.752,1
1.09201407,1
5.81898745,1
3.14479387,1
0.07160846,2
18.95412734,1
0.03794765,1
0.00597126,1
14.96972683,1
0.2096208,1
0.0967694,1
1.183,1
0.6216777,1
8.1982939,1
0.3046087,1
0.37194984,1
36.75898482,1
0.2406784,1
0.1000998,1
1.924,1
0.58764299,1
0.45016856,1
0.2949725,1
6.44154506,1
0.02969632,1
5.196,1
0.054,11
0.51320078,1
1.41553355,1
0.00012256,1
0.79046974,1
0.01364152,1
5.218184,1
20.88205526,1
0.07678791,1
3.99967511,1
0.21737253,1
0.12892854,1
1.39141624,1
0.35331505,1
0.07838527,1
0.36839636,2
6.8284911,1
0.07019586,1
0.1417,1
0.032,14
0.85,2
4.71210695,1
1.27061807,1
0.22297472,1
5.127e-05,1
1.54479901,1
0.24018012,1
0.65,3
22.36076772,1
5.567,1
0.80051123,1
0.11220196,1
0.39710489,1
1.4017,1
0.9313764,2
14.663,1
0.36880134,1
0.03112329,1
0.21436395,1
8.324,1
1.97792868,1
0.02569699,1
4.976,2
6.93880085,1
1.59,1
4.17367264,1
0.18129914,1
3.17189818,1
6.7e-06,2
0.07110172,1
2.47201762,1
0.93583981,1
0.049677,1
0.2893,1
0.41041041,1
0.15608386,1
0.06715082,2
1.68946748,1
0.51313146,1
7.37297143,1
3.518,1
8.6,2
5.9081792,1
0.25387356,1
0.87291386,1
0.08178264,1
1.2016418,1
0.36515151,1
4.503442,1
0.02778172,1
0.1041252,1
1.636,1
0.0291182,1
0.22167076,1
4.50132707,1
1.107105,1
8.8708818,1
0.23889984,1
0.003,6
4.0944412,1
0.08870309,1
0.60240091,1
0.063,2
2.07588626,1
1.52734895,1
0.82384901,1
0.20345059,1
0.0114335,5
0.10066195,1
14.292,1
1.05967721,1
6.04092094,1
0.0985859,1
0.23226547,1
0.176,2
0.11902216,1
0.03656253,1
2.00169241,1
0.16416552,1
1.471,1
0.39298689,1
14.84033919,1
3.51686817,1
0.10139,1
0.02288755,1
4.88442931,1
1.337,1
0.49990002,1
0.1527234,1
0.23724026,1
0.08765979,1
2.05747105,1
1.03663061,1
0.91387412,1
15.57632,1
0.00010331,1
1.314e-05,2
0.00025866,1
0.34574575,1
4.65162284,1
0.8350506,1
0.00631774,1
1.5955195,1
0.948,1
0.85745064,1
3.096,1
4.18065695,1
2.203,1
1.5137057,1
1.57031,1
3.5772,1
9.996e-05,1
1.41211065,1
0.780343,1
4.86069032,1
0.39970572,1
0.1424966,1
0.44508027,1
3.598,1
1.676816,1
24.37505255,1
2.35106181,1
0.0015152,1
0.95529889,1
0.597369,2
1.30030444,1
2.34305469,1
1.00487504,1
14.317,1
0.142,2
2.14611325,1
0.02020847,1
10.12,1
0.39602465,1
0.11245624,1
0.1277631,1
4.06,1
0.13390433,1
0.01758,2
1.60166866,1
0.0293706,1
0.178,2
0.31117593,1
1.4134,2
1.73903904,1
4.72927011,1
1.08041851,1
24.24,3
7.48596161,1
0.213,1
5.52125207,1
0.62918733,1
5.28161929,1
0.12269182,1
0.060939,1
2.89539252,1
0.00054248,1
9.012,1
16.86885824,1
0.089,1
0.0001818,1
0.53742618,1
3.18805694,1
12.77700554,1
0.0402597,1
3.53406295,1
0.07492287,1
2.25179415,1
0.03760937,1
4.69929872,1
